Freq.	V(OUT)/V(COMP)
2.25943577022093e+00	(8.34181684472217e+00dB,-7.44184927925442e-01°)
2.26464430759302e+00	(8.34181346610730e+00dB,-7.45900257822439e-01°)
2.26986485188378e+00	(8.34181007190023e+00dB,-7.47619540622152e-01°)
2.27509743077203e+00	(8.34180666202904e+00dB,-7.49342785427674e-01°)
2.28034207200037e+00	(8.34180323642146e+00dB,-7.51070001363016e-01°)
2.28559880337539e+00	(8.34179979500485e+00dB,-7.52801197573157e-01°)
2.29086765276773e+00	(8.34179633770629e+00dB,-7.54536383224091e-01°)
2.29614864811232e+00	(8.34179286445251e+00dB,-7.56275567502883e-01°)
2.30144181740846e+00	(8.34178937516989e+00dB,-7.58018759617704e-01°)
2.30674718872002e+00	(8.34178586978446e+00dB,-7.59765968797884e-01°)
2.31206479017555e+00	(8.34178234822189e+00dB,-7.61517204293963e-01°)
2.31739464996843e+00	(8.34177881040762e+00dB,-7.63272475377745e-01°)
2.32273679635706e+00	(8.34177525626655e+00dB,-7.65031791342328e-01°)
2.32809125766496e+00	(8.34177168572346e+00dB,-7.66795161502175e-01°)
2.33345806228096e+00	(8.34176809870261e+00dB,-7.68562595193147e-01°)
2.33883723865931e+00	(8.34176449512794e+00dB,-7.70334101772551e-01°)
2.34422881531988e+00	(8.34176087492316e+00dB,-7.72109690619212e-01°)
2.34963282084826e+00	(8.34175723801147e+00dB,-7.73889371133489e-01°)
2.35504928389596e+00	(8.34175358431578e+00dB,-7.75673152737343e-01°)
2.36047823318053e+00	(8.34174991375868e+00dB,-7.77461044874390e-01°)
2.36591969748571e+00	(8.34174622626236e+00dB,-7.79253057009940e-01°)
2.37137370566161e+00	(8.34174252174869e+00dB,-7.81049198631052e-01°)
2.37684028662483e+00	(8.34173880013911e+00dB,-7.82849479246577e-01°)
2.38231946935864e+00	(8.34173506135478e+00dB,-7.84653908387221e-01°)
2.38781128291313e+00	(8.34173130531639e+00dB,-7.86462495605575e-01°)
2.39331575640534e+00	(8.34172753194440e+00dB,-7.88275250476190e-01°)
2.39883291901944e+00	(8.34172374115883e+00dB,-7.90092182595609e-01°)
2.40436280000688e+00	(8.34171993287926e+00dB,-7.91913301582412e-01°)
2.40990542868655e+00	(8.34171610702507e+00dB,-7.93738617077292e-01°)
2.41546083444489e+00	(8.34171226351511e+00dB,-7.95568138743080e-01°)
2.42102904673613e+00	(8.34170840226790e+00dB,-7.97401876264804e-01°)
2.42661009508237e+00	(8.34170452320165e+00dB,-7.99239839349748e-01°)
2.43220400907377e+00	(8.34170062623418e+00dB,-8.01082037727496e-01°)
2.43781081836870e+00	(8.34169671128280e+00dB,-8.02928481149968e-01°)
2.44343055269392e+00	(8.34169277826460e+00dB,-8.04779179391503e-01°)
2.44906324184469e+00	(8.34168882709623e+00dB,-8.06634142248885e-01°)
2.45470891568498e+00	(8.34168485769386e+00dB,-8.08493379541393e-01°)
2.46036760414758e+00	(8.34168086997347e+00dB,-8.10356901110881e-01°)
2.46603933723429e+00	(8.34167686385047e+00dB,-8.12224716821790e-01°)
2.47172414501608e+00	(8.34167283923997e+00dB,-8.14096836561229e-01°)
2.47742205763323e+00	(8.34166879605672e+00dB,-8.15973270239020e-01°)
2.48313310529552e+00	(8.34166473421497e+00dB,-8.17854027787734e-01°)
2.48885731828234e+00	(8.34166065362862e+00dB,-8.19739119162764e-01°)
2.49459472694290e+00	(8.34165655421123e+00dB,-8.21628554342368e-01°)
2.50034536169638e+00	(8.34165243587593e+00dB,-8.23522343327722e-01°)
2.50610925303206e+00	(8.34164829853545e+00dB,-8.25420496142972e-01°)
2.51188643150953e+00	(8.34164414210197e+00dB,-8.27323022835272e-01°)
2.51767692775880e+00	(8.34163996648755e+00dB,-8.29229933474875e-01°)
2.52348077248052e+00	(8.34163577160365e+00dB,-8.31141238155147e-01°)
2.52929799644609e+00	(8.34163155736132e+00dB,-8.33056946992629e-01°)
2.53512863049785e+00	(8.34162732367128e+00dB,-8.34977070127105e-01°)
2.54097270554925e+00	(8.34162307044385e+00dB,-8.36901617721647e-01°)
2.54683025258499e+00	(8.34161879758878e+00dB,-8.38830599962647e-01°)
2.55270130266119e+00	(8.34161450501564e+00dB,-8.40764027059914e-01°)
2.55858588690559e+00	(8.34161019263333e+00dB,-8.42701909246678e-01°)
2.56448403651766e+00	(8.34160586035057e+00dB,-8.44644256779690e-01°)
2.57039578276881e+00	(8.34160150807548e+00dB,-8.46591079939236e-01°)
2.57632115700252e+00	(8.34159713571584e+00dB,-8.48542389029216e-01°)
2.58226019063454e+00	(8.34159274317897e+00dB,-8.50498194377185e-01°)
2.58821291515303e+00	(8.34158833037180e+00dB,-8.52458506334418e-01°)
2.59417936211876e+00	(8.34158389720084e+00dB,-8.54423335275954e-01°)
2.60015956316521e+00	(8.34157944357202e+00dB,-8.56392691600643e-01°)
2.60615354999884e+00	(8.34157496939109e+00dB,-8.58366585731235e-01°)
2.61216135439915e+00	(8.34157047456319e+00dB,-8.60345028114391e-01°)
2.61818300821893e+00	(8.34156595899304e+00dB,-8.62328029220759e-01°)
2.62421854338438e+00	(8.34156142258496e+00dB,-8.64315599545032e-01°)
2.63026799189532e+00	(8.34155686524278e+00dB,-8.66307749605991e-01°)
2.63633138582532e+00	(8.34155228686997e+00dB,-8.68304489946575e-01°)
2.64240875732189e+00	(8.34154768736945e+00dB,-8.70305831133915e-01°)
2.64850013860664e+00	(8.34154306664378e+00dB,-8.72311783759410e-01°)
2.65460556197548e+00	(8.34153842459505e+00dB,-8.74322358438773e-01°)
2.66072505979875e+00	(8.34153376112487e+00dB,-8.76337565812082e-01°)
2.66685866452142e+00	(8.34152907613439e+00dB,-8.78357416543839e-01°)
2.67300640866325e+00	(8.34152436952435e+00dB,-8.80381921323035e-01°)
2.67916832481897e+00	(8.34151964119499e+00dB,-8.82411090863186e-01°)
2.68534444565845e+00	(8.34151489104614e+00dB,-8.84444935902414e-01°)
2.69153480392685e+00	(8.34151011897712e+00dB,-8.86483467203479e-01°)
2.69773943244486e+00	(8.34150532488680e+00dB,-8.88526695553845e-01°)
2.70395836410878e+00	(8.34150050867354e+00dB,-8.90574631765737e-01°)
2.71019163189078e+00	(8.34149567023535e+00dB,-8.92627286676205e-01°)
2.71643926883902e+00	(8.34149080946968e+00dB,-8.94684671147166e-01°)
2.72270130807785e+00	(8.34148592627349e+00dB,-8.96746796065465e-01°)
2.72897778280798e+00	(8.34148102054337e+00dB,-8.98813672342940e-01°)
2.73526872630665e+00	(8.34147609217526e+00dB,-9.00885310916460e-01°)
2.74157417192782e+00	(8.34147114106480e+00dB,-9.02961722748011e-01°)
2.74789415310233e+00	(8.34146616710700e+00dB,-9.05042918824719e-01°)
2.75422870333810e+00	(8.34146117019653e+00dB,-9.07128910158943e-01°)
2.76057785622028e+00	(8.34145615022746e+00dB,-9.09219707788299e-01°)
2.76694164541145e+00	(8.34145110709344e+00dB,-9.11315322775742e-01°)
2.77332010465178e+00	(8.34144604068755e+00dB,-9.13415766209606e-01°)
2.77971326775922e+00	(8.34144095090247e+00dB,-9.15521049203678e-01°)
2.78612116862970e+00	(8.34143583763041e+00dB,-9.17631182897250e-01°)
2.79254384123727e+00	(8.34143070076287e+00dB,-9.19746178455154e-01°)
2.79898131963430e+00	(8.34142554019110e+00dB,-9.21866047067865e-01°)
2.80543363795165e+00	(8.34142035580570e+00dB,-9.23990799951521e-01°)
2.81190083039887e+00	(8.34141514749685e+00dB,-9.26120448348004e-01°)
2.81838293126439e+00	(8.34140991515412e+00dB,-9.28255003524978e-01°)
2.82487997491564e+00	(8.34140465866674e+00dB,-9.30394476775980e-01°)
2.83139199579931e+00	(8.34139937792325e+00dB,-9.32538879420434e-01°)
2.83791902844149e+00	(8.34139407281175e+00dB,-9.34688222803748e-01°)
2.84446110744785e+00	(8.34138874321983e+00dB,-9.36842518297355e-01°)
2.85101826750384e+00	(8.34138338903457e+00dB,-9.39001777298779e-01°)
2.85759054337488e+00	(8.34137801014251e+00dB,-9.41166011231690e-01°)
2.86417796990651e+00	(8.34137260642968e+00dB,-9.43335231545968e-01°)
2.87078058202462e+00	(8.34136717778158e+00dB,-9.45509449717753e-01°)
2.87739841473560e+00	(8.34136172408317e+00dB,-9.47688677249515e-01°)
2.88403150312654e+00	(8.34135624521888e+00dB,-9.49872925670109e-01°)
2.89067988236540e+00	(8.34135074107263e+00dB,-9.52062206534837e-01°)
2.89734358770125e+00	(8.34134521152779e+00dB,-9.54256531425506e-01°)
2.90402265446438e+00	(8.34133965646723e+00dB,-9.56455911950494e-01°)
2.91071711806653e+00	(8.34133407577314e+00dB,-9.58660359744789e-01°)
2.91742701400109e+00	(8.34132846932737e+00dB,-9.60869886470088e-01°)
2.92415237784326e+00	(8.34132283701112e+00dB,-9.63084503814825e-01°)
2.93089324525025e+00	(8.34131717870499e+00dB,-9.65304223494236e-01°)
2.93764965196146e+00	(8.34131149428912e+00dB,-9.67529057250434e-01°)
2.94442163379869e+00	(8.34130578364303e+00dB,-9.69759016852459e-01°)
2.95120922666631e+00	(8.34130004664581e+00dB,-9.71994114096353e-01°)
2.95801246655147e+00	(8.34129428317580e+00dB,-9.74234360805186e-01°)
2.96483138952427e+00	(8.34128849311090e+00dB,-9.76479768829162e-01°)
2.97166603173795e+00	(8.34128267632846e+00dB,-9.78730350045657e-01°)
2.97851642942911e+00	(8.34127683270526e+00dB,-9.80986116359285e-01°)
2.98538261891788e+00	(8.34127096211744e+00dB,-9.83247079701950e-01°)
2.99226463660811e+00	(8.34126506444058e+00dB,-9.85513252032921e-01°)
2.99916251898757e+00	(8.34125913954979e+00dB,-9.87784645338895e-01°)
3.00607630262815e+00	(8.34125318731951e+00dB,-9.90061271634051e-01°)
3.01300602418604e+00	(8.34124720762361e+00dB,-9.92343142960108e-01°)
3.01995172040194e+00	(8.34124120033541e+00dB,-9.94630271386406e-01°)
3.02691342810123e+00	(8.34123516532765e+00dB,-9.96922669009956e-01°)
3.03389118419419e+00	(8.34122910247238e+00dB,-9.99220347955489e-01°)
3.04088502567620e+00	(8.34122301164121e+00dB,-1.00152332037555e+00°)
3.04789498962790e+00	(8.34121689270514e+00dB,-1.00383159845056e+00°)
3.05492111321543e+00	(8.34121074553441e+00dB,-1.00614519438881e+00°)
3.06196343369060e+00	(8.34120456999885e+00dB,-1.00846412042664e+00°)
3.06902198839108e+00	(8.34119836596763e+00dB,-1.01078838882841e+00°)
3.07609681474063e+00	(8.34119213330926e+00dB,-1.01311801188659e+00°)
3.08318795024927e+00	(8.34118587189168e+00dB,-1.01545300192184e+00°)
3.09029543251351e+00	(8.34117958158228e+00dB,-1.01779337128307e+00°)
3.09741929921650e+00	(8.34117326224779e+00dB,-1.02013913234747e+00°)
3.10455958812827e+00	(8.34116691375429e+00dB,-1.02249029752063e+00°)
3.11171633710594e+00	(8.34116053596725e+00dB,-1.02484687923655e+00°)
3.11888958409385e+00	(8.34115412875166e+00dB,-1.02720888995775e+00°)
3.12607936712387e+00	(8.34114769197163e+00dB,-1.02957634217528e+00°)
3.13328572431550e+00	(8.34114122549093e+00dB,-1.03194924840888e+00°)
3.14050869387613e+00	(8.34113472917248e+00dB,-1.03432762120691e+00°)
3.14774831410123e+00	(8.34112820287864e+00dB,-1.03671147314654e+00°)
3.15500462337454e+00	(8.34112164647114e+00dB,-1.03910081683374e+00°)
3.16227766016830e+00	(8.34111505981113e+00dB,-1.04149566490337e+00°)
3.16956746304341e+00	(8.34110844275905e+00dB,-1.04389603001926e+00°)
3.17687407064969e+00	(8.34110179517469e+00dB,-1.04630192487423e+00°)
3.18419752172604e+00	(8.34109511691721e+00dB,-1.04871336219022e+00°)
3.19153785510068e+00	(8.34108840784518e+00dB,-1.05113035471829e+00°)
3.19889510969131e+00	(8.34108166781641e+00dB,-1.05355291523874e+00°)
3.20626932450538e+00	(8.34107489668813e+00dB,-1.05598105656114e+00°)
3.21366053864023e+00	(8.34106809431693e+00dB,-1.05841479152441e+00°)
3.22106879128335e+00	(8.34106126055864e+00dB,-1.06085413299690e+00°)
3.22849412171255e+00	(8.34105439526849e+00dB,-1.06329909387641e+00°)
3.23593656929619e+00	(8.34104749830112e+00dB,-1.06574968709032e+00°)
3.24339617349340e+00	(8.34104056951037e+00dB,-1.06820592559563e+00°)
3.25087297385425e+00	(8.34103360874938e+00dB,-1.07066782237898e+00°)
3.25836701002000e+00	(8.34102661587078e+00dB,-1.07313539045681e+00°)
3.26587832172327e+00	(8.34101959072643e+00dB,-1.07560864287536e+00°)
3.27340694878829e+00	(8.34101253316749e+00dB,-1.07808759271073e+00°)
3.28095293113110e+00	(8.34100544304447e+00dB,-1.08057225306901e+00°)
3.28851630875974e+00	(8.34099832020712e+00dB,-1.08306263708628e+00°)
3.29609712177449e+00	(8.34099116450458e+00dB,-1.08555875792873e+00°)
3.30369541036806e+00	(8.34098397578532e+00dB,-1.08806062879269e+00°)
3.31131121482582e+00	(8.34097675389690e+00dB,-1.09056826290472e+00°)
3.31894457552601e+00	(8.34096949868651e+00dB,-1.09308167352169e+00°)
3.32659553293995e+00	(8.34096221000033e+00dB,-1.09560087393079e+00°)
3.33426412763226e+00	(8.34095488768405e+00dB,-1.09812587744968e+00°)
3.34195040026105e+00	(8.34094753158250e+00dB,-1.10065669742649e+00°)
3.34965439157818e+00	(8.34094014153991e+00dB,-1.10319334723994e+00°)
3.35737614242945e+00	(8.34093271739970e+00dB,-1.10573584029936e+00°)
3.36511569375481e+00	(8.34092525900455e+00dB,-1.10828419004482e+00°)
3.37287308658859e+00	(8.34091776619656e+00dB,-1.11083840994712e+00°)
3.38064836205972e+00	(8.34091023881695e+00dB,-1.11339851350795e+00°)
3.38844156139193e+00	(8.34090267670632e+00dB,-1.11596451425989e+00°)
3.39625272590399e+00	(8.34089507970446e+00dB,-1.11853642576650e+00°)
3.40408189700991e+00	(8.34088744765043e+00dB,-1.12111426162240e+00°)
3.41192911621919e+00	(8.34087978038265e+00dB,-1.12369803545334e+00°)
3.41979442513699e+00	(8.34087207773859e+00dB,-1.12628776091625e+00°)
3.42767786546441e+00	(8.34086433955509e+00dB,-1.12888345169934e+00°)
3.43557947899865e+00	(8.34085656566836e+00dB,-1.13148512152215e+00°)
3.44349930763329e+00	(8.34084875591369e+00dB,-1.13409278413562e+00°)
3.45143739335846e+00	(8.34084091012561e+00dB,-1.13670645332216e+00°)
3.45939377826112e+00	(8.34083302813795e+00dB,-1.13932614289575e+00°)
3.46736850452522e+00	(8.34082510978374e+00dB,-1.14195186670198e+00°)
3.47536161443196e+00	(8.34081715489532e+00dB,-1.14458363861811e+00°)
3.48337315036002e+00	(8.34080916330416e+00dB,-1.14722147255319e+00°)
3.49140315478576e+00	(8.34080113484097e+00dB,-1.14986538244809e+00°)
3.49945167028347e+00	(8.34079306933572e+00dB,-1.15251538227558e+00°)
3.50751873952558e+00	(8.34078496661756e+00dB,-1.15517148604042e+00°)
3.51560440528288e+00	(8.34077682651488e+00dB,-1.15783370777941e+00°)
3.52370871042477e+00	(8.34076864885524e+00dB,-1.16050206156147e+00°)
3.53183169791947e+00	(8.34076043346551e+00dB,-1.16317656148773e+00°)
3.53997341083424e+00	(8.34075218017161e+00dB,-1.16585722169156e+00°)
3.54813389233565e+00	(8.34074388879873e+00dB,-1.16854405633869e+00°)
3.55631318568975e+00	(8.34073555917133e+00dB,-1.17123707962725e+00°)
3.56451133426234e+00	(8.34072719111290e+00dB,-1.17393630578786e+00°)
3.57272838151918e+00	(8.34071878444619e+00dB,-1.17664174908369e+00°)
3.58096437102625e+00	(8.34071033899331e+00dB,-1.17935342381058e+00°)
3.58921934644995e+00	(8.34070185457520e+00dB,-1.18207134429701e+00°)
3.59749335155732e+00	(8.34069333101229e+00dB,-1.18479552490428e+00°)
3.60578643021632e+00	(8.34068476812396e+00dB,-1.18752598002655e+00°)
3.61409862639603e+00	(8.34067616572895e+00dB,-1.19026272409088e+00°)
3.62242998416688e+00	(8.34066752364499e+00dB,-1.19300577155734e+00°)
3.63078054770090e+00	(8.34065884168906e+00dB,-1.19575513691908e+00°)
3.63915036127196e+00	(8.34065011967737e+00dB,-1.19851083470241e+00°)
3.64753946925597e+00	(8.34064135742508e+00dB,-1.20127287946682e+00°)
3.65594791613114e+00	(8.34063255474666e+00dB,-1.20404128580515e+00°)
3.66437574647822e+00	(8.34062371145573e+00dB,-1.20681606834360e+00°)
3.67282300498074e+00	(8.34061482736491e+00dB,-1.20959724174179e+00°)
3.68128973642520e+00	(8.34060590228615e+00dB,-1.21238482069290e+00°)
3.68977598570139e+00	(8.34059693603036e+00dB,-1.21517881992369e+00°)
3.69828179780255e+00	(8.34058792840769e+00dB,-1.21797925419460e+00°)
3.70680721782565e+00	(8.34057887922735e+00dB,-1.22078613829982e+00°)
3.71535229097161e+00	(8.34056978829772e+00dB,-1.22359948706736e+00°)
3.72391706254557e+00	(8.34056065542629e+00dB,-1.22641931535916e+00°)
3.73250157795709e+00	(8.34055148041961e+00dB,-1.22924563807109e+00°)
3.74110588272042e+00	(8.34054226308340e+00dB,-1.23207847013313e+00°)
3.74973002245472e+00	(8.34053300322246e+00dB,-1.23491782650936e+00°)
3.75837404288433e+00	(8.34052370064066e+00dB,-1.23776372219805e+00°)
3.76703798983897e+00	(8.34051435514106e+00dB,-1.24061617223181e+00°)
3.77572190925404e+00	(8.34050496652573e+00dB,-1.24347519167757e+00°)
3.78442584717082e+00	(8.34049553459582e+00dB,-1.24634079563672e+00°)
3.79314984973670e+00	(8.34048605915164e+00dB,-1.24921299924514e+00°)
3.80189396320549e+00	(8.34047653999250e+00dB,-1.25209181767334e+00°)
3.81065823393761e+00	(8.34046697691685e+00dB,-1.25497726612647e+00°)
3.81944270840035e+00	(8.34045736972217e+00dB,-1.25786935984447e+00°)
3.82824743316811e+00	(8.34044771820499e+00dB,-1.26076811410206e+00°)
3.83707245492267e+00	(8.34043802216093e+00dB,-1.26367354420889e+00°)
3.84591782045342e+00	(8.34042828138471e+00dB,-1.26658566550961e+00°)
3.85478357665760e+00	(8.34041849567004e+00dB,-1.26950449338391e+00°)
3.86366977054057e+00	(8.34040866480973e+00dB,-1.27243004324663e+00°)
3.87257644921605e+00	(8.34039878859558e+00dB,-1.27536233054783e+00°)
3.88150365990636e+00	(8.34038886681845e+00dB,-1.27830137077287e+00°)
3.89045144994268e+00	(8.34037889926829e+00dB,-1.28124717944248e+00°)
3.89941986676531e+00	(8.34036888573401e+00dB,-1.28419977211288e+00°)
3.90840895792390e+00	(8.34035882600358e+00dB,-1.28715916437578e+00°)
3.91741877107771e+00	(8.34034871986397e+00dB,-1.29012537185855e+00°)
3.92644935399587e+00	(8.34033856710124e+00dB,-1.29309841022423e+00°)
3.93550075455765e+00	(8.34032836750036e+00dB,-1.29607829517165e+00°)
3.94457302075266e+00	(8.34031812084540e+00dB,-1.29906504243550e+00°)
3.95366620068115e+00	(8.34030782691937e+00dB,-1.30205866778639e+00°)
3.96278034255427e+00	(8.34029748550432e+00dB,-1.30505918703097e+00°)
3.97191549469428e+00	(8.34028709638132e+00dB,-1.30806661601198e+00°)
3.98107170553485e+00	(8.34027665933033e+00dB,-1.31108097060834e+00°)
3.99024902362129e+00	(8.34026617413042e+00dB,-1.31410226673523e+00°)
3.99944749761085e+00	(8.34025564055959e+00dB,-1.31713052034418e+00°)
4.00866717627290e+00	(8.34024505839475e+00dB,-1.32016574742313e+00°)
4.01790810848927e+00	(8.34023442741186e+00dB,-1.32320796399653e+00°)
4.02717034325446e+00	(8.34022374738588e+00dB,-1.32625718612542e+00°)
4.03645392967592e+00	(8.34021301809064e+00dB,-1.32931342990752e+00°)
4.04575891697430e+00	(8.34020223929903e+00dB,-1.33237671147728e+00°)
4.05508535448371e+00	(8.34019141078281e+00dB,-1.33544704700600e+00°)
4.06443329165200e+00	(8.34018053231268e+00dB,-1.33852445270188e+00°)
4.07380277804099e+00	(8.34016960365833e+00dB,-1.34160894481012e+00°)
4.08319386332679e+00	(8.34015862458848e+00dB,-1.34470053961303e+00°)
4.09260659729997e+00	(8.34014759487056e+00dB,-1.34779925343004e+00°)
4.10204102986593e+00	(8.34013651427117e+00dB,-1.35090510261786e+00°)
4.11149721104509e+00	(8.34012538255559e+00dB,-1.35401810357051e+00°)
4.12097519097317e+00	(8.34011419948826e+00dB,-1.35713827271945e+00°)
4.13047501990148e+00	(8.34010296483238e+00dB,-1.36026562653360e+00°)
4.13999674819717e+00	(8.34009167835011e+00dB,-1.36340018151949e+00°)
4.14954042634349e+00	(8.34008033980252e+00dB,-1.36654195422131e+00°)
4.15910610494008e+00	(8.34006894894947e+00dB,-1.36969096122097e+00°)
4.16869383470322e+00	(8.34005750554998e+00dB,-1.37284721913828e+00°)
4.17830366646608e+00	(8.34004600936165e+00dB,-1.37601074463090e+00°)
4.18793565117904e+00	(8.34003446014121e+00dB,-1.37918155439453e+00°)
4.19758983990994e+00	(8.34002285764411e+00dB,-1.38235966516294e+00°)
4.20726628384430e+00	(8.34001120162473e+00dB,-1.38554509370809e+00°)
4.21696503428568e+00	(8.33999949183636e+00dB,-1.38873785684019e+00°)
4.22668614265589e+00	(8.33998772803103e+00dB,-1.39193797140777e+00°)
4.23642966049527e+00	(8.33997590995983e+00dB,-1.39514545429785e+00°)
4.24619563946299e+00	(8.33996403737248e+00dB,-1.39836032243589e+00°)
4.25598413133729e+00	(8.33995211001770e+00dB,-1.40158259278600e+00°)
4.26579518801578e+00	(8.33994012764299e+00dB,-1.40481228235096e+00°)
4.27562886151572e+00	(8.33992808999474e+00dB,-1.40804940817233e+00°)
4.28548520397425e+00	(8.33991599681808e+00dB,-1.41129398733053e+00°)
4.29536426764873e+00	(8.33990384785705e+00dB,-1.41454603694491e+00°)
4.30526610491696e+00	(8.33989164285446e+00dB,-1.41780557417387e+00°)
4.31519076827751e+00	(8.33987938155202e+00dB,-1.42107261621493e+00°)
4.32513831034994e+00	(8.33986706369008e+00dB,-1.42434718030480e+00°)
4.33510878387514e+00	(8.33985468900806e+00dB,-1.42762928371951e+00°)
4.34510224171557e+00	(8.33984225724390e+00dB,-1.43091894377444e+00°)
4.35511873685554e+00	(8.33982976813446e+00dB,-1.43421617782447e+00°)
4.36515832240151e+00	(8.33981722141548e+00dB,-1.43752100326403e+00°)
4.37522105158237e+00	(8.33980461682130e+00dB,-1.44083343752718e+00°)
4.38530697774971e+00	(8.33979195408516e+00dB,-1.44415349808773e+00°)
